filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20180616_194450.jpg,1198,899,Oreo-563424384,230,84,421,347
IMG_20180616_194450.jpg,1198,899,Oreo-563424384,408,82,564,351
IMG_20180616_194450.jpg,1198,899,Oreo-563424384,566,81,717,351
IMG_20180616_194450.jpg,1198,899,Chips Ahoys-565717529,732,82,873,343
IMG_20180616_194450.jpg,1198,899,Chips Ahoys-565717529,890,86,1066,348
IMG_20180616_194450.jpg,1198,899,Honey Comb- 009288857,363,661,535,869
IMG_20180616_194450.jpg,1198,899,Honey Comb- 009288857,535,667,698,875
IMG_20180616_194541.jpg,1198,899,Honey Comb- 009288857,24,47,206,325
IMG_20180616_194541.jpg,1198,899,Oreo-563424384,203,51,371,337
IMG_20180616_194541.jpg,1198,899,Chips Ahoys-565717529,359,62,525,335
IMG_20180616_194541.jpg,1198,899,Chips Ahoys-565717529,523,75,686,343
IMG_20180616_194541.jpg,1198,899,Honey Comb- 009288857,17,648,209,869
IMG_20180616_194541.jpg,1198,899,Honey Comb- 009288857,188,654,377,874
IMG_20180616_194550.jpg,899,899,Oreo-563424384,8,31,194,310
IMG_20180616_194550.jpg,899,899,Oreo-563424384,194,36,363,323
IMG_20180616_194550.jpg,899,899,Oreo-563424384,362,37,516,313
IMG_20180616_194550.jpg,899,899,Chips Ahoys-565717529,516,50,685,316
IMG_20180616_194550.jpg,899,899,Chips Ahoys-565717529,682,50,854,317
IMG_20180616_194550.jpg,899,899,Honey Comb- 009288857,141,643,324,859
IMG_20180616_194550.jpg,899,899,Honey Comb- 009288857,315,641,491,858
IMG_20180616_194551.jpg,899,899,Oreo-563424384,13,38,206,317
IMG_20180616_194551.jpg,899,899,Oreo-563424384,192,43,368,313
IMG_20180616_194551.jpg,899,899,Oreo-563424384,366,48,529,324
IMG_20180616_194551.jpg,899,899,Chips Ahoys-565717529,533,57,688,321
IMG_20180616_194551.jpg,899,899,Chips Ahoys-565717529,689,62,856,331
IMG_20180616_194551.jpg,899,899,Honey Comb- 009288857,153,651,332,872
IMG_20180616_194551.jpg,899,899,Honey Comb- 009288857,318,651,497,863
IMG_20180616_194605.jpg,899,899,Oreo-563424384,166,53,341,324
IMG_20180616_194620.jpg,899,899,Oreo-563424384,623,68,814,347
IMG_20180616_194644.jpg,899,899,Oreo-563424384,370,66,539,343
IMG_20180616_194754.jpg,899,899,Oreo-563424384,210,358,385,610
IMG_20180616_194804.jpg,899,899,Oreo-563424384,372,76,537,343
IMG_20180616_194818.jpg,899,899,Oreo-563424384,457,79,625,338
IMG_20180616_194835.jpg,899,899,Oreo-563424384,403,663,559,899
IMG_20180616_194848.jpg,899,899,Oreo-563424384,327,684,471,868
IMG_20180616_194859.jpg,899,899,Oreo-563424384,443,372,598,610
IMG_20180616_194915.jpg,899,899,Oreo-563424384,11,344,331,544
IMG_20180616_194928.jpg,899,899,Oreo-563424384,318,276,527,415
IMG_20180616_194944.jpg,899,899,Oreo-563424384,337,293,461,495
IMG_20180616_194944.jpg,899,899,Oreo-563424384,756,47,896,285
IMG_20180616_194944.jpg,899,899,Oreo-563424384,616,51,735,266
IMG_20180616_194944.jpg,899,899,Honey Comb- 009288857,625,541,771,748
IMG_20180616_194944.jpg,899,899,Honey Comb- 009288857,775,554,899,767
IMG_20180616_194958.jpg,899,899,Oreo-563424384,379,535,632,706
IMG_20180616_195008.jpg,899,899,Oreo-563424384,55,166,360,374
IMG_20180616_195054.jpg,899,899,Chips Ahoys-565717529,436,152,602,407
IMG_20180616_195054.jpg,899,899,Oreo-563424384,593,472,738,708
IMG_20180616_195054.jpg,899,899,Honey Comb- 009288857,108,113,319,398
IMG_20180616_195111.jpg,899,899,Chips Ahoys-565717529,279,33,434,276
IMG_20180616_195111.jpg,899,899,Oreo-563424384,447,45,603,294
IMG_20180616_195111.jpg,899,899,Honey Comb- 009288857,286,327,470,579
IMG_20180616_195124.jpg,899,899,Oreo-563424384,324,13,490,284
IMG_20180616_195124.jpg,899,899,Chips Ahoys-565717529,500,29,665,287
IMG_20180616_195124.jpg,899,899,Honey Comb- 009288857,277,339,482,616
IMG_20180616_195132.jpg,899,899,Oreo-563424384,181,4,362,286
IMG_20180616_195132.jpg,899,899,Chips Ahoys-565717529,368,19,526,279
IMG_20180616_195132.jpg,899,899,Honey Comb- 009288857,631,332,834,601
IMG_20180616_195142.jpg,899,899,Chips Ahoys-565717529,319,64,454,272
IMG_20180616_195142.jpg,899,899,Oreo-563424384,33,324,166,513
IMG_20180616_195142.jpg,899,899,Honey Comb- 009288857,670,309,831,508
IMG_20180616_195203.jpg,899,899,Honey Comb- 009288857,19,242,229,396
IMG_20180616_195203.jpg,899,899,Oreo-563424384,266,685,454,817
IMG_20180616_195203.jpg,899,899,Chips Ahoys-565717529,715,70,888,185
IMG_20180616_195237.jpg,899,899,Oreo-563424384,96,276,225,472
IMG_20180616_195237.jpg,899,899,Chips Ahoys-565717529,357,279,476,482
IMG_20180616_195237.jpg,899,899,Honey Comb- 009288857,532,25,690,244
IMG_20180616_195257.jpg,899,899,Oreo-563424384,189,401,325,600
IMG_20180616_195257.jpg,899,899,Honey Comb- 009288857,331,387,492,612
IMG_20180616_195257.jpg,899,899,Chips Ahoys-565717529,512,419,658,620
IMG_20180616_195312.jpg,899,899,Honey Comb- 009288857,557,186,714,425
IMG_20180616_195312.jpg,899,899,Chips Ahoys-565717529,574,432,709,623
IMG_20180616_195312.jpg,899,899,Oreo-563424384,227,194,388,407
IMG_20180616_195323.jpg,899,899,Honey Comb- 009288857,284,10,457,272
IMG_20180616_195323.jpg,899,899,Oreo-563424384,319,400,451,601
IMG_20180616_195323.jpg,899,899,Chips Ahoys-565717529,610,601,743,785
IMG_20180616_195333.jpg,899,899,Honey Comb- 009288857,41,195,192,385
IMG_20180616_195333.jpg,899,899,Oreo-563424384,547,485,659,638
IMG_20180616_195333.jpg,899,899,Chips Ahoys-565717529,787,645,895,787
IMG_20180616_195347.jpg,899,899,Honey Comb- 009288857,99,367,342,626
IMG_20180616_195347.jpg,899,899,Chips Ahoys-565717529,560,645,730,857
IMG_20180616_195357.jpg,899,899,Honey Comb- 009288857,160,455,359,693
IMG_20180616_195357.jpg,899,899,Chips Ahoys-565717529,374,459,504,660
IMG_20180616_195421.jpg,899,899,Honey Comb- 009288857,1,514,203,665
IMG_20180616_195421.jpg,899,899,Chips Ahoys-565717529,256,300,440,414
IMG_20180616_195422.jpg,899,899,Honey Comb- 009288857,3,510,202,665
IMG_20180616_195422.jpg,899,899,Chips Ahoys-565717529,258,301,449,425
IMG_20180616_195455.jpg,899,899,Honey Comb- 009288857,47,540,249,679
IMG_20180616_195455.jpg,899,899,Oreo-563424384,298,298,467,420
IMG_20180616_195455.jpg,899,899,Chips Ahoys-565717529,297,417,470,527
IMG_20180616_195514.jpg,899,899,Chips Ahoys-565717529,547,469,754,583
IMG_20180616_195514.jpg,899,899,Oreo-563424384,553,582,747,687
IMG_20180616_195514.jpg,899,899,Honey Comb- 009288857,23,214,241,379
IMG_20180616_195530.jpg,899,899,Honey Comb- 009288857,711,56,837,251
IMG_20180616_195530.jpg,899,899,Chips Ahoys-565717529,41,546,163,688
IMG_20180616_195530.jpg,899,899,Oreo-563424384,411,528,513,693
IMG_20180616_195554.jpg,899,899,Oreo-563424384,532,410,652,587
IMG_20180616_195554.jpg,899,899,Chips Ahoys-565717529,119,675,245,858
IMG_20180616_195554.jpg,899,899,Honey Comb- 009288857,373,133,520,349
IMG_20180616_195615.jpg,899,899,Honey Comb- 009288857,32,163,252,325
IMG_20180616_195615.jpg,899,899,Oreo-563424384,44,593,242,704
IMG_20180616_195615.jpg,899,899,Chips Ahoys-565717529,269,629,482,745
IMG_20180616_195615_01.jpg,899,899,Oreo-563424384,42,586,239,706
IMG_20180616_195615_01.jpg,899,899,Chips Ahoys-565717529,303,626,482,750
IMG_20180616_195615_01.jpg,899,899,Honey Comb- 009288857,28,165,259,309
IMG_20180616_195624.jpg,899,899,Honey Comb- 009288857,51,62,266,220
IMG_20180616_195624.jpg,899,899,Oreo-563424384,63,491,262,613
IMG_20180616_195624.jpg,899,899,Chips Ahoys-565717529,51,722,262,844
IMG_20180616_195639.jpg,899,899,Honey Comb- 009288857,50,256,271,419
IMG_20180616_195639.jpg,899,899,Oreo-563424384,41,715,281,866
IMG_20180616_195639.jpg,899,899,Chips Ahoys-565717529,325,57,524,194
IMG_20180616_195711.jpg,899,899,Honey Comb- 009288857,35,227,266,383
IMG_20180616_195711.jpg,899,899,Oreo-563424384,47,395,246,510
IMG_20180616_195711.jpg,899,899,Chips Ahoys-565717529,284,144,458,254
IMG_20180616_195717.jpg,899,899,Honey Comb- 009288857,197,79,385,332
IMG_20180616_195717.jpg,899,899,Oreo-563424384,25,100,194,334
IMG_20180616_195717.jpg,899,899,Honey Comb- 009288857,707,622,844,809
IMG_20180616_195717.jpg,899,899,Oreo-563424384,677,116,797,341
IMG_20180616_195717.jpg,899,899,Oreo-563424384,808,120,899,348
IMG_20180616_195717.jpg,899,899,Chips Ahoys-565717529,382,392,510,584
IMG_20180616_195717.jpg,899,899,Honey Comb- 009288857,839,626,899,735
IMG_20180616_195727.jpg,899,899,Honey Comb- 009288857,66,7,241,246
IMG_20180616_195727.jpg,899,899,Oreo-563424384,103,302,249,511
IMG_20180616_195727.jpg,899,899,Chips Ahoys-565717529,438,570,566,769
IMG_20180616_195727.jpg,899,899,Oreo-563424384,728,309,847,516
IMG_20180616_195729.jpg,899,899,Oreo-563424384,1,306,99,507
IMG_20180616_195729.jpg,899,899,Oreo-563424384,588,304,697,510
IMG_20180616_195729.jpg,899,899,Oreo-563424384,710,312,835,518
IMG_20180616_195729.jpg,899,899,Oreo-563424384,852,311,899,522
IMG_20180616_195729.jpg,899,899,Chips Ahoys-565717529,288,566,420,766
IMG_20180616_195729.jpg,899,899,Honey Comb- 009288857,635,800,773,899
IMG_20180616_195729.jpg,899,899,Honey Comb- 009288857,769,794,854,892
IMG_20180616_195729.jpg,899,899,Honey Comb- 009288857,1,31,85,233
IMG_20180616_195730.jpg,899,899,Oreo-563424384,82,294,222,522
IMG_20180616_195730.jpg,899,899,Honey Comb- 009288857,36,10,218,235
IMG_20180616_195730.jpg,899,899,Oreo-563424384,709,316,825,519
IMG_20180616_195730.jpg,899,899,Oreo-563424384,835,292,899,525
IMG_20180616_195730.jpg,899,899,Chips Ahoys-565717529,413,572,534,772
IMG_20180616_195737.jpg,899,899,Oreo-563424384,339,656,579,801
IMG_20180616_195737.jpg,899,899,Honey Comb- 009288857,6,675,285,854
IMG_20180616_195737.jpg,899,899,Chips Ahoys-565717529,627,276,886,432
IMG_20180616_195737.jpg,899,899,Oreo-563424384,303,1,569,85
IMG_20180616_195744.jpg,899,899,Oreo-563424384,307,603,525,729
IMG_20180616_195744.jpg,899,899,Chips Ahoys-565717529,647,253,862,413
IMG_20180616_195744.jpg,899,899,Honey Comb- 009288857,1,642,254,764
IMG_20180616_195752.jpg,899,899,Honey Comb- 009288857,50,484,293,638
IMG_20180616_195752.jpg,899,899,Oreo-563424384,348,472,579,609
IMG_20180616_195752.jpg,899,899,Oreo-563424384,350,96,506,168
IMG_20180616_195752.jpg,899,899,Oreo-563424384,357,40,494,92
IMG_20180616_195752.jpg,899,899,Chips Ahoys-565717529,559,273,755,359
IMG_20180616_195752.jpg,899,899,Honey Comb- 009288857,699,98,863,172
IMG_20180616_195811.jpg,899,899,Oreo-563424384,150,346,291,564
IMG_20180616_195811.jpg,899,899,Honey Comb- 009288857,84,39,265,285
IMG_20180616_195811.jpg,899,899,Chips Ahoys-565717529,329,344,462,570
IMG_20180616_195811.jpg,899,899,Oreo-563424384,803,340,894,572
IMG_20180616_195815.jpg,899,899,Honey Comb- 009288857,111,126,260,319
IMG_20180616_195815.jpg,899,899,Oreo-563424384,155,363,285,563
IMG_20180616_195815.jpg,899,899,Chips Ahoys-565717529,282,372,415,581
IMG_20180616_195815.jpg,899,899,Oreo-563424384,713,359,871,596
IMG_20180616_195820.jpg,899,899,Oreo-563424384,386,359,535,588
IMG_20180616_195820.jpg,899,899,Chips Ahoys-565717529,540,363,645,565
IMG_20180616_195820.jpg,899,899,Oreo-563424384,788,355,851,504
IMG_20180616_195820.jpg,899,899,Oreo-563424384,846,353,899,494
IMG_20180616_195820.jpg,899,899,Honey Comb- 009288857,788,715,850,871
IMG_20180616_195820.jpg,899,899,Honey Comb- 009288857,339,5,525,296
IMG_20180616_195836.jpg,899,899,Chips Ahoys-565717529,64,63,209,275
IMG_20180616_195836.jpg,899,899,Honey Comb- 009288857,212,60,367,279
IMG_20180616_195836.jpg,899,899,Oreo-563424384,194,332,326,524
IMG_20180616_195836.jpg,899,899,Oreo-563424384,752,356,854,533
IMG_20180616_195841.jpg,899,899,Chips Ahoys-565717529,175,91,313,285
IMG_20180616_195841.jpg,899,899,Honey Comb- 009288857,310,67,466,277
IMG_20180616_195841.jpg,899,899,Honey Comb- 009288857,307,340,432,532
IMG_20180616_195844.jpg,899,899,Chips Ahoys-565717529,117,129,299,416
IMG_20180616_195844.jpg,899,899,Honey Comb- 009288857,329,115,541,421
IMG_20180616_195844.jpg,899,899,Oreo-563424384,309,497,485,783
IMG_20180616_195847.jpg,899,899,Chips Ahoys-565717529,142,140,240,290
IMG_20180616_195847.jpg,899,899,Oreo-563424384,247,328,333,461
IMG_20180616_195847.jpg,899,899,Honey Comb- 009288857,250,132,364,290
IMG_20180616_195847.jpg,899,899,Oreo-563424384,641,335,719,464
IMG_20180616_195847.jpg,899,899,Oreo-563424384,725,329,815,464
IMG_20180616_195847.jpg,899,899,Oreo-563424384,816,330,899,462
IMG_20180616_195920.jpg,899,899,Honey Comb- 009288857,1,494,219,637
IMG_20180616_195920.jpg,899,899,Oreo-563424384,263,471,457,586
IMG_20180616_195920.jpg,899,899,Chips Ahoys-565717529,506,339,688,451
IMG_20180616_195925.jpg,899,899,Honey Comb- 009288857,36,234,251,374
IMG_20180616_195925.jpg,899,899,Oreo-563424384,300,218,490,332
IMG_20180616_195925.jpg,899,899,Chips Ahoys-565717529,532,95,710,205
IMG_20180616_195925.jpg,899,899,Chips Ahoys-565717529,298,695,509,819
IMG_20180616_195925.jpg,899,899,Chips Ahoys-565717529,313,823,513,894
IMG_20180616_195928.jpg,899,899,Honey Comb- 009288857,86,677,278,814
IMG_20180616_195928.jpg,899,899,Oreo-563424384,329,654,498,764
IMG_20180616_195928.jpg,899,899,Chips Ahoys-565717529,541,533,712,636
IMG_20180616_195936.jpg,899,899,Honey Comb- 009288857,1,685,281,885
IMG_20180616_195936.jpg,899,899,Oreo-563424384,352,649,598,799
IMG_20180616_195936.jpg,899,899,Chips Ahoys-565717529,651,466,899,626
IMG_20180616_200005.jpg,899,899,Oreo-563424384,134,355,375,507
IMG_20180616_200005.jpg,899,899,Chips Ahoys-565717529,423,322,630,462
IMG_20180616_200005.jpg,899,899,Honey Comb- 009288857,97,661,378,858
IMG_20180616_200009.jpg,899,899,Honey Comb- 009288857,16,133,191,344
IMG_20180616_200009.jpg,899,899,Oreo-563424384,297,162,422,350
IMG_20180616_200009.jpg,899,899,Chips Ahoys-565717529,341,400,450,568
IMG_20180616_200011.jpg,899,899,Honey Comb- 009288857,55,122,236,360
IMG_20180616_200011.jpg,899,899,Oreo-563424384,349,144,494,380
IMG_20180616_200011.jpg,899,899,Chips Ahoys-565717529,397,431,523,634
IMG_20180616_200014.jpg,899,899,Oreo-563424384,61,158,255,463
IMG_20180616_200014.jpg,899,899,Chips Ahoys-565717529,146,529,325,785
IMG_20180616_200017.jpg,899,899,Honey Comb- 009288857,4,397,300,824
IMG_20180616_200017.jpg,899,899,Oreo-563424384,555,434,813,841
IMG_20180616_200021.jpg,899,899,Honey Comb- 009288857,3,1,283,420
IMG_20180616_200021.jpg,899,899,Oreo-563424384,550,6,831,439
IMG_20180616_200021.jpg,899,899,Chips Ahoys-565717529,619,535,860,899
IMG_20180616_200041.jpg,899,899,Oreo-563424384,210,83,366,319
IMG_20180616_200041.jpg,899,899,Honey Comb- 009288857,310,365,494,618
IMG_20180616_200041.jpg,899,899,Chips Ahoys-565717529,528,390,674,616
IMG_20180616_200046.jpg,899,899,Oreo-563424384,12,390,288,546
IMG_20180616_200046.jpg,899,899,Honey Comb- 009288857,331,265,609,443
IMG_20180616_200046.jpg,899,899,Chips Ahoys-565717529,347,86,595,237
IMG_20180616_200107.jpg,899,899,Oreo-563424384,176,79,329,318
IMG_20180616_200107.jpg,899,899,Chips Ahoys-565717529,330,72,487,320
IMG_20180616_200107.jpg,899,899,Honey Comb- 009288857,417,369,586,608
IMG_20180616_200110.jpg,899,899,Chips Ahoys-565717529,8,301,208,422
IMG_20180616_200110.jpg,899,899,Oreo-563424384,13,425,209,541
IMG_20180616_200110.jpg,899,899,Honey Comb- 009288857,245,223,432,364
IMG_20180616_200114.jpg,899,899,Oreo-563424384,11,195,222,323
IMG_20180616_200114.jpg,899,899,Honey Comb- 009288857,257,4,467,145
IMG_20180616_200117.jpg,899,899,Oreo-563424384,10,127,187,387
IMG_20180616_200117.jpg,899,899,Chips Ahoys-565717529,180,108,365,386
IMG_20180616_200117.jpg,899,899,Honey Comb- 009288857,292,442,495,721
IMG_20180616_200145.jpg,899,899,Honey Comb- 009288857,4,353,248,523
IMG_20180616_200145.jpg,899,899,Oreo-563424384,310,378,521,509
IMG_20180616_200145.jpg,899,899,Chips Ahoys-565717529,301,513,525,639
IMG_20180616_200148.jpg,899,899,Chips Ahoys-565717529,160,344,314,577
IMG_20180616_200148.jpg,899,899,Oreo-563424384,313,345,459,575
IMG_20180616_200148.jpg,899,899,Honey Comb- 009288857,298,3,478,274
IMG_20180616_200151.jpg,899,899,Chips Ahoys-565717529,506,469,664,710
IMG_20180616_200151.jpg,899,899,Oreo-563424384,663,467,805,700
IMG_20180616_200151.jpg,899,899,Honey Comb- 009288857,641,141,819,397
IMG_20180616_200153.jpg,899,899,Chips Ahoys-565717529,529,306,679,545
IMG_20180616_200153.jpg,899,899,Oreo-563424384,678,307,819,548
IMG_20180616_200153.jpg,899,899,Honey Comb- 009288857,675,4,853,237
IMG_20180616_200157.jpg,899,899,Oreo-563424384,204,85,382,365
IMG_20180616_200157.jpg,899,899,Chips Ahoys-565717529,12,82,207,363
IMG_20180616_200159.jpg,899,899,Honey Comb- 009288857,243,259,445,541
IMG_20180616_200159.jpg,899,899,Chips Ahoys-565717529,87,624,262,893
IMG_20180616_200159.jpg,899,899,Oreo-563424384,266,616,432,891
IMG_20180616_200200.jpg,899,899,Honey Comb- 009288857,9,219,239,519
IMG_20180616_200200.jpg,899,899,Oreo-563424384,41,604,229,865
IMG_20180616_200203.jpg,899,899,Honey Comb- 009288857,96,94,428,335
IMG_20180616_200203.jpg,899,899,Oreo-563424384,509,138,818,316
IMG_20180616_200203.jpg,899,899,Chips Ahoys-565717529,510,320,824,518
IMG_20180616_200215.jpg,899,899,Honey Comb- 009288857,11,244,307,443
IMG_20180616_200215.jpg,899,899,Oreo-563424384,372,266,635,421
IMG_20180616_200215.jpg,899,899,Chips Ahoys-565717529,39,644,303,817
IMG_20180616_200219.jpg,899,899,Chips Ahoys-565717529,259,95,427,368
IMG_20180616_200219.jpg,899,899,Honey Comb- 009288857,648,66,851,364
IMG_20180616_200219.jpg,899,899,Oreo-563424384,650,444,823,717
IMG_20180616_200220.jpg,899,899,Chips Ahoys-565717529,510,160,689,439
IMG_20180616_200225.jpg,899,899,Chips Ahoys-565717529,625,521,888,701
IMG_20180616_200225_01.jpg,899,899,Chips Ahoys-565717529,607,514,876,698
IMG_20180616_200230.jpg,899,899,Honey Comb- 009288857,7,466,314,675
IMG_20180616_200230.jpg,899,899,Oreo-563424384,391,482,673,641
IMG_20180616_200233.jpg,899,899,Honey Comb- 009288857,127,31,372,374
IMG_20180616_200233.jpg,899,899,Oreo-563424384,167,460,363,750
IMG_20180616_200235.jpg,899,899,Honey Comb- 009288857,4,71,269,421
IMG_20180616_200235.jpg,899,899,Oreo-563424384,37,509,245,823
IMG_20180616_200237.jpg,899,899,Chips Ahoys-565717529,68,39,293,396
IMG_20180616_200237.jpg,899,899,Honey Comb- 009288857,561,19,812,400
IMG_20180616_200237.jpg,899,899,Oreo-563424384,579,494,779,830
IMG_20180616_200245.jpg,899,899,Oreo-563424384,381,138,554,410
IMG_20180616_200247.jpg,899,899,Chips Ahoys-565717529,29,166,235,466
IMG_20180616_200247.jpg,899,899,Honey Comb- 009288857,457,150,675,466
IMG_20180616_200254.jpg,899,899,Oreo-563424384,520,194,695,462
IMG_20180616_200300.jpg,899,899,Chips Ahoys-565717529,230,116,366,320
IMG_20180616_200300.jpg,899,899,Honey Comb- 009288857,508,109,654,322
IMG_20180616_200327.jpg,899,899,Oreo-563424384,496,364,636,588
IMG_20180616_200327.jpg,899,899,Honey Comb- 009288857,24,329,205,574
IMG_20180616_200330.jpg,899,899,Chips Ahoys-565717529,168,117,316,344
