filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20180616_200330.jpg,899,899,Oreo-563424384,48,399,195,626
IMG_20180616_200332.jpg,899,899,Oreo-563424384,39,2,217,257
IMG_20180616_200334.jpg,899,899,Chips Ahoys-565717529,177,382,343,634
IMG_20180616_200334.jpg,899,899,Oreo-563424384,31,701,197,896
IMG_20180616_200336.jpg,899,899,Chips Ahoys-565717529,10,430,178,689
IMG_20180616_200338.jpg,899,899,Oreo-563424384,39,322,196,557
IMG_20180616_200338.jpg,899,899,Chips Ahoys-565717529,164,7,329,257
IMG_20180616_200340.jpg,899,899,Honey Comb- 009288857,96,349,289,616
IMG_20180616_200340.jpg,899,899,Oreo-563424384,603,375,765,628
IMG_20180616_200340.jpg,899,899,Chips Ahoys-565717529,766,41,896,310
IMG_20180627_104337.jpg,472,1000,Oreo Golden-568301011,229,260,341,429
IMG_20180627_104337.jpg,472,1000,Oreo Golden-568301011,336,260,438,430
IMG_20180627_104337.jpg,472,1000,Kix Crispy Corn-550051312,15,11,143,206
IMG_20180627_104337.jpg,472,1000,Kix Crispy Corn-550051312,145,1,276,208
IMG_20180627_104337.jpg,472,1000,Kix Berry -568919964,278,2,414,215
IMG_20180627_104337.jpg,472,1000,Oreo-563424384,29,256,135,421
IMG_20180627_104337.jpg,472,1000,Oreo-563424384,126,252,235,426
IMG_20180627_104337.jpg,472,1000,Chips Ahoys-565717529,16,471,116,622
IMG_20180627_104337.jpg,472,1000,Chips Ahoys-565717529,122,470,218,623
IMG_20180627_104337.jpg,472,1000,Nutter Butter-565717511,263,471,373,627
IMG_20180627_104337.jpg,472,1000,Nutter Butter-565717511,370,473,467,631
IMG_20180627_104337.jpg,472,1000,Nilla -568301014,235,666,325,806
IMG_20180627_104337.jpg,472,1000,Nilla -568301014,328,667,424,806
IMG_20180627_104337.jpg,472,1000,Honey Comb- 009288857,45,658,142,799
IMG_20180627_104337.jpg,472,1000,Honey Maid Graham -563424385,136,657,241,803
IMG_20180627_104337.jpg,472,1000,Cocoa Pebbles-555517893,35,815,136,945
IMG_20180627_104337.jpg,472,1000,Cocoa Pebbles-555517893,135,818,245,964
IMG_20180627_104337.jpg,472,1000,Dippin Dots Banana-568929376,247,830,355,971
IMG_20180627_104337.jpg,472,1000,Dippin Dots Banana-568929376,354,839,460,972
IMG_20180627_104605.jpg,472,1000,Dippin Dots Banana-568929376,214,566,299,689
IMG_20180627_104605.jpg,472,1000,Nutter Butter-565717511,71,554,157,698
IMG_20180627_104625.jpg,472,1000,Oreo Golden-568301011,162,639,251,774
IMG_20180627_104625.jpg,472,1000,Nutter Butter-565717511,309,640,387,775
IMG_20180627_104637.jpg,472,1000,Oreo Golden-568301011,210,788,305,915
IMG_20180627_104637.jpg,472,1000,Nutter Butter-565717511,170,624,254,754
IMG_20180627_104653.jpg,472,1000,Oreo Golden-568301011,167,557,258,694
IMG_20180627_104653.jpg,472,1000,Nutter Butter-565717511,47,163,158,336
IMG_20180627_104702.jpg,472,1000,Nutter Butter-565717511,50,209,162,386
IMG_20180627_104702.jpg,472,1000,Oreo Golden-568301011,309,624,418,767
IMG_20180627_104712.jpg,472,1000,Nutter Butter-565717511,51,450,147,600
IMG_20180627_104726.jpg,472,1000,Nutter Butter-565717511,262,609,337,726
IMG_20180627_104726.jpg,472,1000,Oreo Golden-568301011,392,596,470,729
IMG_20180627_104741.jpg,472,1000,Nutter Butter-565717511,210,410,306,553
IMG_20180627_105126.jpg,472,1000,Nutter Butter-565717511,44,491,139,626
IMG_20180627_105132.jpg,2118,1000,Nutter Butter-565717511,272,517,525,818
IMG_20180627_105137.jpg,472,1000,Nutter Butter-565717511,50,555,200,750
IMG_20180627_105155.jpg,2118,1000,Nutter Butter-565717511,572,388,880,857
IMG_20180627_105158.jpg,2118,1000,Oreo Golden-568301011,1461,577,1751,917
IMG_20180627_105200.jpg,2118,1000,Oreo Golden-568301011,938,378,1216,750
IMG_20180627_105203.jpg,2118,1000,Oreo Golden-568301011,968,342,1168,684
IMG_20180627_105205.jpg,2118,1000,Oreo Golden-568301011,781,556,1020,888
IMG_20180627_105222.jpg,472,1000,Oreo Golden-568301011,265,616,367,760
IMG_20180627_105224.jpg,2118,1000,Oreo Golden-568301011,1330,563,1598,876
IMG_20180627_105224.jpg,2118,1000,Honey Maid Graham -563424385,1826,565,2069,876
IMG_20180627_105226.jpg,2118,1000,Oreo Golden-568301011,730,489,1014,820
IMG_20180627_105226.jpg,2118,1000,Honey Maid Graham -563424385,1282,535,1520,850
IMG_20180627_105226.jpg,2118,1000,Honey Maid Graham -563424385,1567,527,1795,877
IMG_20180627_105226.jpg,2118,1000,Chips Ahoys-565717529,1519,1,1838,422
IMG_20180627_105226.jpg,2118,1000,Chips Ahoys-565717529,1187,1,1523,397
IMG_20180627_105226.jpg,2118,1000,Nilla -568301014,1829,521,2094,895
IMG_20180627_105235.jpg,472,1000,Oreo Golden-568301011,321,518,427,671
IMG_20180627_105238.jpg,472,1000,Oreo Golden-568301011,344,587,472,785
IMG_20180627_105253.jpg,472,1000,Oreo Golden-568301011,133,71,247,250
IMG_20180627_105300.jpg,2118,1000,Oreo Golden-568301011,560,68,955,696
IMG_20180627_105315.jpg,472,1000,Oreo Golden-568301011,69,83,207,290
IMG_20180627_105340.jpg,472,1000,Oreo-563424384,1,180,112,370
IMG_20180627_105340.jpg,472,1000,Oreo-563424384,100,184,215,375
IMG_20180627_105340.jpg,472,1000,Oreo-563424384,216,204,313,376
IMG_20180627_105340.jpg,472,1000,Oreo Golden-568301011,313,201,418,371
IMG_20180627_105340.jpg,472,1000,Chips Ahoys-565717529,3,421,79,579
IMG_20180627_105340.jpg,472,1000,Chips Ahoys-565717529,64,415,173,574
IMG_20180627_105340.jpg,472,1000,Nilla -568301014,216,609,305,739
IMG_20180627_105340.jpg,472,1000,Nilla -568301014,305,613,398,741
IMG_20180627_105340.jpg,472,1000,Honey Maid Graham -563424385,22,619,117,752
IMG_20180627_105340.jpg,472,1000,Honey Maid Graham -563424385,122,622,214,743
IMG_20180627_105340.jpg,472,1000,Oreo Golden-568301011,15,791,124,915
IMG_20180627_105340.jpg,472,1000,Cocoa Pebbles-555517893,123,772,228,898
IMG_20180627_105340.jpg,472,1000,Dippin Dots Banana-568929376,227,772,328,885
IMG_20180627_105340.jpg,472,1000,Dippin Dots Banana-568929376,332,760,419,879
IMG_20180627_105340.jpg,472,1000,Cocoa Puffs Ice Cream-563408546,402,600,472,716
IMG_20180627_105340.jpg,472,1000,Nutter Butter-565717511,350,415,439,563
IMG_20180627_105353.jpg,2118,1000,Oreo Golden-568301011,288,232,661,763
IMG_20180627_105353.jpg,2118,1000,Oreo Golden-568301011,48,235,301,706
IMG_20180627_105353.jpg,2118,1000,Oreo Golden-568301011,1227,271,1554,794
IMG_20180627_105359.jpg,472,1000,Oreo Golden-568301011,81,296,177,433
IMG_20180627_105359.jpg,472,1000,Oreo Golden-568301011,325,301,407,436
IMG_20180627_105359.jpg,472,1000,Oreo Golden-568301011,21,299,90,425
IMG_20180627_105359.jpg,472,1000,Kix Berry -568919964,22,89,145,252
IMG_20180627_105359.jpg,472,1000,Nilla -568301014,25,636,110,747
IMG_20180627_105359.jpg,472,1000,Nilla -568301014,102,641,186,751
IMG_20180627_105359.jpg,472,1000,Dippin Dots Banana-568929376,44,788,147,897
IMG_20180627_105359.jpg,472,1000,Dippin Dots Banana-568929376,134,784,233,900
IMG_20180627_105359.jpg,472,1000,Dippin Dots Cookies & Cream -568929378,233,783,328,889
IMG_20180627_105359.jpg,472,1000,Dippin Dots Cookies & Cream -568929378,327,785,424,894
IMG_20180627_105359.jpg,472,1000,Cocoa Pebbles-555517893,190,635,253,749
IMG_20180627_105359.jpg,472,1000,Cocoa Pebbles-555517893,351,636,428,759
IMG_20180627_105359.jpg,472,1000,Mini Wheats Straw-567084832,259,104,348,253
IMG_20180627_105359.jpg,472,1000,Nutter Butter-565717511,133,472,215,600
IMG_20180627_105359.jpg,472,1000,Kix Honey -009258981,141,88,260,261
IMG_20180627_105416.jpg,472,1000,Oreo Golden-568301011,26,314,118,452
IMG_20180627_105416.jpg,472,1000,Cocoa Puffs Ice Cream-563408546,58,663,148,796
IMG_20180627_105419.jpg,472,1000,Oreo Golden-568301011,1,178,117,402
IMG_20180627_105422.jpg,2118,1000,Oreo Golden-568301011,586,180,873,611
IMG_20180627_105424.jpg,2118,1000,Cocoa Puffs Ice Cream-563408546,601,328,834,657
IMG_20180627_105424.jpg,2118,1000,Cocoa Puffs Ice Cream-563408546,119,330,301,676
IMG_20180627_105440.jpg,472,1000,Oreo Golden-568301011,218,288,310,436
IMG_20180627_105440.jpg,472,1000,Kix Honey -009258981,1,52,129,239
IMG_20180627_105440.jpg,472,1000,Dippin Dots Cookies & Cream -568929378,117,826,221,951
IMG_20180627_105440.jpg,472,1000,Dippin Dots Cookies & Cream -568929378,215,827,322,950
IMG_20180627_105440.jpg,472,1000,Dippin Dots Banana-568929376,3,836,126,968
IMG_20180627_105440.jpg,472,1000,Cocoa Puffs Ice Cream-563408546,63,671,143,800
IMG_20180627_105440.jpg,472,1000,Cocoa Puffs Ice Cream-563408546,246,670,327,792
IMG_20180627_105440.jpg,472,1000,Nutter Butter-565717511,1,494,90,639
IMG_20180627_105459.jpg,472,1000,Oreo Golden-568301011,123,104,251,310
IMG_20180627_105459.jpg,472,1000,Kix Honey -009258981,1,102,129,310
IMG_20180627_105459.jpg,472,1000,Nutter Butter-565717511,1,626,88,782
IMG_20180627_105459.jpg,472,1000,Cocoa Puffs Ice Cream-563408546,56,828,169,965
IMG_20180627_105459.jpg,472,1000,Cocoa Puffs Ice Cream-563408546,287,818,380,951
IMG_20180627_105502.jpg,2118,1000,Kix Crispy Corn-550051312,184,1,522,469
IMG_20180627_105502.jpg,2118,1000,Kix Berry -568919964,577,33,879,482
IMG_20180627_105502.jpg,2118,1000,Kix Honey -009258981,891,55,1181,492
IMG_20180627_105502.jpg,2118,1000,Oreo Golden-568301011,1202,120,1435,506
IMG_20180627_105502.jpg,2118,1000,Oreo Golden-568301011,447,588,690,1000
IMG_20180627_105502.jpg,2118,1000,Oreo Golden-568301011,718,609,940,988
IMG_20180627_105502.jpg,2118,1000,Oreo-563424384,130,584,407,992
IMG_20180627_105502.jpg,2118,1000,Mini Wheats Straw-567084832,1053,635,1287,981
IMG_20180627_105506.jpg,2118,1000,Oreo Golden-568301011,114,38,414,455
IMG_20180627_105506.jpg,2118,1000,Mini Wheats Straw-567084832,9,591,295,978
IMG_20180627_105519.jpg,472,1000,Oreo Golden-568301011,200,263,288,413
IMG_20180627_105522.jpg,472,1000,Oreo Golden-568301011,291,281,380,400
IMG_20180627_105525.jpg,472,1000,Oreo Golden-568301011,136,287,214,418
IMG_20180627_105528.jpg,2118,1000,Oreo Golden-568301011,784,412,946,700
IMG_20180627_105535.jpg,472,1000,Oreo Golden-568301011,98,305,202,453
IMG_20180627_105537.jpg,472,1000,Oreo Golden-568301011,205,298,291,439
IMG_20180627_105540.jpg,2118,1000,Oreo Golden-568301011,1001,326,1176,609
IMG_20180627_105540.jpg,2118,1000,Mini Wheats Straw-567084832,144,329,371,606
IMG_20180627_105714.jpg,472,1000,Oreo Golden-568301011,51,517,144,644
IMG_20180627_105717.jpg,2118,1000,Oreo Golden-568301011,511,446,830,811
IMG_20180627_105720.jpg,2118,1000,Oreo Golden-568301011,162,327,485,684
IMG_20180627_105723.jpg,2118,1000,Oreo Golden-568301011,553,364,906,832
IMG_20180627_105726.jpg,2118,1000,Oreo Golden-568301011,940,293,1431,940
IMG_20180627_105750.jpg,472,1000,Oreo Golden-568301011,107,576,194,703
IMG_20180627_110033.jpg,472,1000,Oreo Golden-568301011,119,100,299,378
IMG_20180627_110036.jpg,472,1000,Oreo Golden-568301011,117,62,347,464
IMG_20180627_110038.jpg,472,1000,Oreo Golden-568301011,130,171,364,494
IMG_20180627_110501.jpg,472,1000,Oreo Golden-568301011,237,118,344,279
IMG_20180627_110519.jpg,472,1000,Oreo Golden-568301011,23,425,140,603
IMG_20180627_110521.jpg,472,1000,Oreo Golden-568301011,34,417,164,607
IMG_20180627_110523.jpg,2118,1000,Oreo Golden-568301011,451,438,744,855
IMG_20180627_110524.jpg,2118,1000,Oreo Golden-568301011,622,403,831,717
IMG_20180627_110524_01.jpg,2118,1000,Oreo Golden-568301011,656,355,842,614
IMG_20180627_110525.jpg,2118,1000,Oreo Golden-568301011,629,342,801,599
IMG_20180627_110543.jpg,472,1000,Oreo Golden-568301011,27,103,148,288
IMG_20180627_110546.jpg,2118,1000,Oreo Golden-568301011,483,57,697,382
IMG_20180627_110547.jpg,2118,1000,Oreo Golden-568301011,326,39,563,397
IMG_20180627_110600.jpg,472,1000,Oreo Golden-568301011,52,154,150,317
IMG_20180627_110610.jpg,472,1000,Oreo Golden-568301011,253,331,355,490
IMG_20180627_110613.jpg,2118,1000,Oreo Golden-568301011,983,519,1235,920
IMG_20180627_110630.jpg,472,1000,Oreo Golden-568301011,219,348,323,521
IMG_20180627_110632.jpg,2118,1000,Oreo Golden-568301011,848,502,1065,829
IMG_20180627_110634.jpg,472,1000,Oreo Golden-568301011,142,360,223,503
IMG_20180627_110648.jpg,472,1000,Oreo Golden-568301011,173,460,278,616
IMG_20180627_110650.jpg,472,1000,Oreo Golden-568301011,102,512,204,644
IMG_20180627_110653.jpg,472,1000,Oreo Golden-568301011,6,506,93,658
IMG_20180627_110713.jpg,472,1000,Oreo Golden-568301011,201,291,314,465
IMG_20180627_110715.jpg,2118,1000,Oreo Golden-568301011,758,364,986,704
IMG_20180627_110718.jpg,2118,1000,Oreo Golden-568301011,821,315,1052,481
IMG_20180627_110720.jpg,2118,1000,Oreo Golden-568301011,911,290,1091,543
IMG_20180627_110748.jpg,1000,1000,Oreo Golden-568301011,487,256,621,459
IMG_20180627_110751.jpg,1000,1000,Oreo Golden-568301011,654,168,859,508
IMG_20180627_110753.jpg,1000,1000,Oreo Golden-568301011,247,171,487,523
IMG_20180627_110940.jpg,1000,1000,Oreo Golden-568301011,533,573,684,798
IMG_20180627_110940.jpg,1000,1000,Cocoa Pebbles-555517893,639,854,770,1000
IMG_20180627_110940.jpg,1000,1000,Cocoa Pebbles-555517893,774,846,919,995
IMG_20180627_110943.jpg,1000,1000,Oreo Golden-568301011,517,610,659,826
IMG_20180627_110943.jpg,1000,1000,Cocoa Pebbles-555517893,611,886,748,1000
IMG_20180627_110943.jpg,1000,1000,Cocoa Pebbles-555517893,752,889,905,1000
IMG_20180627_111016.jpg,1000,1000,Oreo Golden-568301011,241,605,365,778
IMG_20180627_111016.jpg,1000,1000,Cocoa Pebbles-555517893,595,817,696,960
IMG_20180627_111016.jpg,1000,1000,Cocoa Pebbles-555517893,708,804,815,957
IMG_20180627_111016.jpg,1000,1000,Honey Maid Graham -563424385,903,584,1000,758
IMG_20180627_111035.jpg,1000,1000,Oreo Golden-568301011,432,749,572,913
IMG_20180627_111035.jpg,1000,1000,Cocoa Pebbles-555517893,573,727,722,901
IMG_20180627_111035.jpg,1000,1000,Cocoa Pebbles-555517893,102,802,260,957
IMG_20180627_111035.jpg,1000,1000,Cocoa Pebbles-555517893,249,791,384,944
IMG_20180627_111035.jpg,1000,1000,Chips Ahoys-565717529,551,241,679,453
IMG_20180627_111035.jpg,1000,1000,Chips Ahoys-565717529,403,247,543,478
IMG_20180627_111035.jpg,1000,1000,Nutter Butter-565717511,774,241,884,430
IMG_20180627_111035.jpg,1000,1000,Nutter Butter-565717511,901,238,999,458
IMG_20180627_111035.jpg,1000,1000,Nilla -568301014,726,512,838,695
IMG_20180627_111035.jpg,1000,1000,Nilla -568301014,847,506,949,685
IMG_20180627_111035.jpg,1000,1000,Honey Maid Graham -563424385,469,546,585,713
IMG_20180627_111035.jpg,1000,1000,Honey Maid Graham -563424385,589,519,723,707
IMG_20180627_111035.jpg,1000,1000,Dippin Dots Banana-568929376,722,734,834,873
IMG_20180627_111035.jpg,1000,1000,Dippin Dots Banana-568929376,844,718,968,864
IMG_20180627_111037.jpg,1000,1000,Chips Ahoys-565717529,318,70,516,399
IMG_20180627_111037.jpg,1000,1000,Chips Ahoys-565717529,525,80,755,398
IMG_20180627_111037.jpg,1000,1000,Nutter Butter-565717511,812,78,1000,355
IMG_20180627_111037.jpg,1000,1000,Honey Maid Graham -563424385,419,488,578,678
IMG_20180627_111037.jpg,1000,1000,Honey Maid Graham -563424385,587,465,740,681
IMG_20180627_111037.jpg,1000,1000,Nilla -568301014,742,461,911,648
IMG_20180627_111037.jpg,1000,1000,Nilla -568301014,868,461,1000,651
IMG_20180627_111037.jpg,1000,1000,Oreo Golden-568301011,389,750,539,911
IMG_20180627_111037.jpg,1000,1000,Cocoa Pebbles-555517893,557,712,717,886
IMG_20180627_111037.jpg,1000,1000,Dippin Dots Banana-568929376,725,704,867,854
IMG_20180627_111037.jpg,1000,1000,Dippin Dots Banana-568929376,857,698,1000,836
IMG_20180627_111037.jpg,1000,1000,Cocoa Pebbles-555517893,115,783,320,932
IMG_20180627_111037.jpg,1000,1000,Cocoa Pebbles-555517893,1,779,135,934
IMG_20180627_111054.jpg,1000,1000,Oreo Golden-568301011,572,389,696,577
IMG_20180627_111054.jpg,1000,1000,Cocoa Pebbles-555517893,923,832,994,963
IMG_20180627_111056.jpg,1000,1000,Oreo Golden-568301011,591,372,732,565
IMG_20180627_111056.jpg,1000,1000,Cocoa Pebbles-555517893,670,847,783,985
IMG_20180627_111056.jpg,1000,1000,Cocoa Pebbles-555517893,791,843,902,990
IMG_20180627_111058.jpg,1000,1000,Oreo Golden-568301011,636,403,762,597
IMG_20180627_111058.jpg,1000,1000,Cocoa Pebbles-555517893,725,884,826,1000
IMG_20180627_111058.jpg,1000,1000,Cocoa Pebbles-555517893,841,903,972,1000
IMG_20180627_111156.jpg,1000,1000,Oreo Golden-568301011,436,568,570,758
IMG_20180627_111156.jpg,1000,1000,Cocoa Pebbles-555517893,474,829,598,976
IMG_20180627_111156.jpg,1000,1000,Cocoa Pebbles-555517893,351,813,487,984
IMG_20180627_111156.jpg,1000,1000,Cocoa Pebbles-555517893,800,784,914,942
IMG_20180627_111156.jpg,1000,1000,Cocoa Pebbles-555517893,652,781,774,902
IMG_20180627_111156.jpg,1000,1000,Honey Maid Graham -563424385,718,571,834,742
IMG_20180627_111156.jpg,1000,1000,Honey Maid Graham -563424385,822,550,951,739
IMG_20180627_111156.jpg,1000,1000,Chips Ahoys-565717529,819,292,925,512
IMG_20180627_111156.jpg,1000,1000,Chips Ahoys-565717529,667,287,795,525
IMG_20180627_111156.jpg,1000,1000,Oreo-563424384,743,1,901,210
IMG_20180627_111249.jpg,1000,1000,Chips Ahoys-565717529,63,298,248,547
IMG_20180627_111249.jpg,1000,1000,Oreo Golden-568301011,315,3,463,241
IMG_20180627_111249.jpg,1000,1000,Oreo Golden-568301011,480,11,640,249
IMG_20180627_111249.jpg,1000,1000,Oreo Golden-568301011,699,6,858,269
IMG_20180627_111249.jpg,1000,1000,Oreo Golden-568301011,506,328,646,547
IMG_20180627_111249.jpg,1000,1000,Nilla -568301014,311,604,448,787
IMG_20180627_111249.jpg,1000,1000,Nilla -568301014,440,621,566,779
IMG_20180627_111249.jpg,1000,1000,Dippin Dots Banana-568929376,333,830,477,994
IMG_20180627_111249.jpg,1000,1000,Dippin Dots Banana-568929376,478,834,620,981
IMG_20180627_111249.jpg,1000,1000,Dippin Dots Cookies & Cream -568929378,625,813,760,979
IMG_20180627_111249.jpg,1000,1000,Dippin Dots Cookies & Cream -568929378,774,828,909,979
IMG_20180627_111249.jpg,1000,1000,Cocoa Puffs Ice Cream-563408546,578,607,702,800
IMG_20180627_111249.jpg,1000,1000,Cocoa Puffs Ice Cream-563408546,842,614,975,799
IMG_20180627_111249.jpg,1000,1000,Cocoa Puffs Ice Cream-563408546,154,587,318,779
IMG_20180627_111249.jpg,1000,1000,Cocoa Puffs Ice Cream-563408546,26,606,167,775
IMG_20180627_111249.jpg,1000,1000,Oreo-563424384,127,1,317,232
IMG_20180627_111249.jpg,1000,1000,Mini Wheats Straw-567084832,884,35,1000,261
IMG_20180627_111249.jpg,1000,1000,Cocoa Pebbles-555517893,171,818,330,985
IMG_20180627_111307.jpg,1000,1000,Oreo Golden-568301011,444,129,571,333
IMG_20180627_111308.jpg,1000,1000,Oreo Golden-568301011,409,100,571,308
IMG_20180627_111336.jpg,1000,1000,Oreo Golden-568301011,336,117,473,314
IMG_20180627_111336.jpg,1000,1000,Oreo Golden-568301011,492,108,632,311
IMG_20180627_111336.jpg,1000,1000,Oreo Golden-568301011,211,124,326,309
IMG_20180627_111336.jpg,1000,1000,Oreo-563424384,48,100,211,319
IMG_20180627_111336.jpg,1000,1000,Chips Ahoys-565717529,13,378,151,560
IMG_20180627_111336.jpg,1000,1000,Nutter Butter-565717511,364,375,495,565
IMG_20180627_111336.jpg,1000,1000,Nilla -568301014,212,625,339,787
IMG_20180627_111336.jpg,1000,1000,Nilla -568301014,321,622,444,785
